filename,label
train/40642.jpg,(3*8)-4=20
train/8508.jpg,(3+0)*0=0
train/83723.jpg,3*0-7=-7
train/15885.jpg,(7+2)*5=45
train/96374.jpg,(5+8)*5=65
train/97581.jpg,(4+6)+0=10
train/38740.jpg,3-(5-0)=-2
train/18058.jpg,(8+0)-1=7
train/58804.jpg,1*6*4=24
train/92957.jpg,1-9*9=-80
train/5807.jpg,(4+2)+1=7
train/94340.jpg,2-(0*4)=2
train/78827.jpg,(7*9)+4=67
train/43346.jpg,8-(3+9)=-4
train/44520.jpg,(4+8)-6=6
train/85640.jpg,8-0+7=15
train/87914.jpg,9+(8+8)=25
train/67635.jpg,(7+3)+3=13
train/85434.jpg,7*(3+2)=35
train/66429.jpg,(3-0)*6=18
train/22164.jpg,8+9*5=53
train/42557.jpg,8+(3-9)=2
train/99250.jpg,(4+3)+3=10
train/29178.jpg,(6+9)*2=30
train/15840.jpg,8+(5+5)=18
train/23271.jpg,2-(6*9)=-52
train/48256.jpg,(9+4)*7=91
train/73673.jpg,5*1+3=8
train/48723.jpg,(3-2)*0=0
train/73548.jpg,9-1*7=2
train/16825.jpg,(5*4)-3=17
train/70548.jpg,9-(1*7)=2
train/62915.jpg,9-1+6=14
train/18646.jpg,(8+6)*9=126
train/31456.jpg,3-9*4=-33
train/81009.jpg,9-0*5=9
train/22759.jpg,1-(5+0)=-4
train/65896.jpg,(3*7)*6=126
train/23523.jpg,3-3*6=-15
train/66907.jpg,7-(9+3)=-5
train/83079.jpg,(3-0)*3=9
train/14184.jpg,4+(0+7)=11
train/91024.jpg,(6*5)*2=60
train/55563.jpg,4+3-1=6
train/59176.jpg,(8*9)*5=360
train/78761.jpg,5*3-0=15
train/55247.jpg,6-(8*5)=-34
train/75693.jpg,(7+9)-9=7
train/44855.jpg,4-2+4=6
train/55091.jpg,(0*0)-1=-1
train/68562.jpg,(9-2)+0=7
train/92406.jpg,2*0-5=-5
train/18869.jpg,6*(3*0)=0
train/20794.jpg,6-(2+4)=0
train/34747.jpg,9-2+8=15
train/40372.jpg,(5*4)+0=20
train/14810.jpg,(6+6)*0=0
train/1412.jpg,1*8+8=16
train/45327.jpg,7-1-6=0
train/80620.jpg,(2+0)-8=-6
train/40280.jpg,(7-9)*9=-18
train/39405.jpg,3-(6-1)=-2
train/51074.jpg,(0-3)+2=-1
train/4456.jpg,(9+6)-4=11
train/42970.jpg,(7*1)+7=14
train/49410.jpg,9-2-4=3
train/38084.jpg,9+(1-6)=4
train/905.jpg,4+2*8=20
train/51713.jpg,0*4*1=0
train/72403.jpg,2+3-1=4
train/40091.jpg,2+3+6=11
train/55914.jpg,(3+9)-1=11
train/53387.jpg,6*4-7=17
train/49524.jpg,(8+6)-5=9
train/1268.jpg,(1-1)-6=-6
train/65564.jpg,0-(0+4)=-4
train/53353.jpg,2*(8*3)=48
train/71464.jpg,(8*2)-1=15
train/32847.jpg,(5*4)*6=120
train/49784.jpg,3-(9*4)=-33
train/95275.jpg,0-(9-0)=-9
train/91342.jpg,(2*9)+8=26
train/90360.jpg,3-(6+0)=-3
train/13686.jpg,3-5*4=-17
train/88567.jpg,7-(6*3)=-11
train/23398.jpg,1+(2-2)=1
train/74207.jpg,1*0*7=0
train/72769.jpg,(9-5)-6=-2
train/62799.jpg,7-(6-2)=3
train/7066.jpg,(2+5)-2=5
train/74141.jpg,(0+9)+7=16
train/40818.jpg,(5*3)*2=30
train/38391.jpg,1-4-6=-9
train/26032.jpg,(4*9)+5=41
train/32406.jpg,2-(2-0)=0
train/55676.jpg,9+2*5=19
train/99069.jpg,8-3*0=8
train/14565.jpg,0-5*0=0
train/28922.jpg,(0*4)*4=0
train/11478.jpg,6+4-2=8
train/94931.jpg,0-9+5=-4
train/90727.jpg,3-4*7=-25
train/22429.jpg,7+4*8=39
train/16724.jpg,4+(0*2)=4
train/76392.jpg,0*(5-4)=0
train/22394.jpg,3-1-6=-4
train/75201.jpg,2*(3*1)=6
train/30830.jpg,7*6+2=44
train/95269.jpg,1+0*2=1
train/1979.jpg,(3*5)+9=24
train/50391.jpg,0*5*4=0
train/34049.jpg,(6-2)+0=4
train/67523.jpg,(1-0)-2=-1
train/4671.jpg,(2-3)+4=3
train/98819.jpg,(3+1)-2=2
train/88340.jpg,4-(8+5)=-9
train/50973.jpg,9-(3*9)=-18
train/30114.jpg,(9-5)-9=-5
train/6930.jpg,7+7*5=42
train/9042.jpg,9+(1*1)=10
train/67983.jpg,8+(5+7)=20
train/3593.jpg,0-(2-4)=2
train/78903.jpg,7+(5-5)=7
train/49794.jpg,6+(5*7)=41
train/58253.jpg,0-(9*2)=-18
train/95927.jpg,(4*0)-3=-3
train/87230.jpg,1+7*5=36
train/52328.jpg,9+4-8=5
train/9629.jpg,8*(8*7)=448
train/96987.jpg,0-0+3=3
train/97108.jpg,3*9-7=20
train/11449.jpg,5-(7*5)=-30
train/58511.jpg,3-6+1=-2
train/73470.jpg,4+(9-8)=5
train/43040.jpg,5-(3*7)=-16
train/80589.jpg,(0-7)*9=-63
train/88575.jpg,3-(8*9)=-69
train/25577.jpg,(4+9)*0=0
train/99942.jpg,9+1+8=18
train/55429.jpg,0*(6*1)=0
train/76404.jpg,1-5*8=-39
train/88680.jpg,(2+2)-7=-3
train/29054.jpg,(8-4)+3=7
train/9192.jpg,6*(8*3)=144
train/28585.jpg,5*(6*4)=120
train/62037.jpg,6+5*3=21
train/54025.jpg,1+(9*2)=19
train/23402.jpg,(1*6)-9=-3
train/99666.jpg,6+4-9=1
train/51836.jpg,4*0*9=0
train/66381.jpg,(2*9)+0=18
train/95593.jpg,0+8-4=4
train/17878.jpg,(0-3)*6=-18
train/56369.jpg,(0*7)+5=5
train/54986.jpg,1*3+3=6
train/7508.jpg,(0*6)+2=2
train/96230.jpg,(7-9)-1=-3
train/78451.jpg,2+1-9=-6
train/1524.jpg,(2-7)*2=-10
train/95175.jpg,(0*0)+8=8
train/46515.jpg,4*2*8=64
train/71035.jpg,(8*8)-8=56
train/64585.jpg,3+2-6=-1
train/81742.jpg,0-6*4=-24
train/90848.jpg,(4*8)*9=288
train/86881.jpg,3+6-3=6
train/88901.jpg,1*7*2=14
train/97596.jpg,(6*0)-8=-8
train/79429.jpg,(9*6)+9=63
train/80230.jpg,(6*8)*5=240
train/39964.jpg,(9+0)*9=81
train/19229.jpg,1+(8+5)=14
train/28896.jpg,1+(1+4)=6
train/94100.jpg,5*7*8=280
train/5130.jpg,3+2*8=19
train/42621.jpg,0+(2+1)=3
train/57134.jpg,(7+6)+4=17
train/25924.jpg,(2-5)-4=-7
train/47575.jpg,8+4*0=8
train/64048.jpg,6-4*8=-26
train/84999.jpg,(8+0)*0=0
train/27893.jpg,(0+2)-8=-6
train/77378.jpg,(2-4)-1=-3
train/39326.jpg,5-(8*7)=-51
train/57789.jpg,2+7-4=5
train/31983.jpg,(2*0)-6=-6
train/21864.jpg,5-(4+8)=-7
train/39889.jpg,(5+9)*8=112
train/18334.jpg,6*(8+0)=48
train/31927.jpg,4+2-5=1
train/36103.jpg,(3+1)-3=1
train/61335.jpg,2-3+8=7
train/4646.jpg,(5*4)*8=160
train/6805.jpg,(0-5)-9=-14
train/70975.jpg,4*(2*1)=8
train/48711.jpg,2+(2+4)=8
train/151.jpg,(6+3)+7=16
train/19108.jpg,2-4-4=-6
train/5309.jpg,(1*5)-3=2
train/22631.jpg,(2*5)-6=4
train/88079.jpg,(1+9)*9=90
train/40948.jpg,4*(0*4)=0
train/84618.jpg,(3*9)+0=27
train/69191.jpg,7-1-7=-1
train/54439.jpg,4-(1*6)=-2
train/34041.jpg,6+8*5=46
train/25829.jpg,5*9-2=43
train/99225.jpg,(8*1)*0=0
train/62397.jpg,8*3+2=26
train/74537.jpg,(8-7)-8=-7
train/97454.jpg,7+0*7=7
train/47445.jpg,2+6-1=7
train/59714.jpg,7*(1+2)=21
train/32063.jpg,0+(2+7)=9
train/24246.jpg,6*(3+7)=60
train/51208.jpg,8+2-8=2
train/64013.jpg,(3-3)*2=0
train/13743.jpg,(7*8)*0=0
train/98919.jpg,6+(8-6)=8
train/97174.jpg,3+(4*6)=27
train/74513.jpg,9*3+8=35
train/11622.jpg,5+(6*2)=17
train/17346.jpg,1-(6+0)=-5
train/26243.jpg,7+(1+5)=13
train/79135.jpg,3*(1-6)=-15
train/9794.jpg,9*5-8=37
train/94412.jpg,9+3+1=13
train/26400.jpg,1*(3*2)=6
train/23974.jpg,(5+5)*4=40
train/55130.jpg,4*4*7=112
train/81515.jpg,(4+5)+1=10
train/91927.jpg,(9-2)*0=0
train/68731.jpg,3*(9-6)=9
train/45848.jpg,4-4*0=4
train/98360.jpg,(4*7)-5=23
train/72135.jpg,6*8-8=40
train/96844.jpg,1-6-8=-13
train/6049.jpg,8-(8+2)=-2
train/54199.jpg,2-8-5=-11
train/35628.jpg,4-0+0=4
train/28634.jpg,9*(1-3)=-18
train/94816.jpg,1+5-6=0
train/64655.jpg,3+(1*9)=12
train/61854.jpg,(5-2)-3=0
train/6737.jpg,(3+2)-7=-2
train/48430.jpg,0-(4*1)=-4
train/77143.jpg,8+5+5=18
train/43611.jpg,9-6-1=2
train/8133.jpg,4*7-4=24
train/90013.jpg,1*(7-9)=-2
train/67255.jpg,(2+3)+8=13
train/68827.jpg,(3+9)-4=8
train/79856.jpg,0-5*1=-5
train/1497.jpg,4*(4+3)=28
train/84395.jpg,9+(6*1)=15
train/1613.jpg,(4+5)-4=5
train/75978.jpg,(0*7)+9=9
train/47370.jpg,3-1-2=0
train/88639.jpg,5*0+1=1
train/1029.jpg,(9-7)+2=4
train/14099.jpg,(0*6)+8=8
train/86409.jpg,(1+9)+6=16
train/84534.jpg,1+0-4=-3
train/79018.jpg,7*(2+0)=14
train/52180.jpg,(6*7)-7=35
train/1104.jpg,(8-8)-3=-3
train/49025.jpg,2-(5-4)=1
train/68065.jpg,3+9-1=11
train/10200.jpg,3+(6-8)=1
train/81665.jpg,(4-4)-8=-8
train/85085.jpg,4-(1+5)=-2
train/85231.jpg,(9*5)-3=42
train/13335.jpg,1*(6+2)=8
train/93514.jpg,1*(5*5)=25
train/84951.jpg,7*3-1=20
train/7455.jpg,7*(3+1)=28
train/91651.jpg,6*7-4=38
train/59208.jpg,9*7-5=58
train/5385.jpg,1-2+0=-1
train/47908.jpg,(1+5)*1=6
train/81188.jpg,0+6*4=24
train/33885.jpg,2-4+6=4
train/22297.jpg,(1-2)*5=-5
train/55181.jpg,5*(0-0)=0
train/10096.jpg,4-(7*9)=-59
train/70155.jpg,0-6+2=-4
train/15426.jpg,(1*9)*4=36
train/58398.jpg,9-(8-4)=5
train/50446.jpg,6+(7+6)=19
train/19573.jpg,0*0+9=9
train/17846.jpg,(5-8)*3=-9
train/14595.jpg,1-(1+1)=-1
train/97268.jpg,1-(1*2)=-1
train/28372.jpg,7*(9+6)=105
train/54442.jpg,5+1+6=12
train/26224.jpg,5-(9+2)=-6
train/20780.jpg,(9*4)+3=39
train/80464.jpg,(1*2)*8=16
train/59322.jpg,(4*0)*5=0
train/18327.jpg,(6-5)-4=-3
train/6739.jpg,5*(5*5)=125
train/92405.jpg,(2+8)*7=70
train/7854.jpg,6*1*1=6
train/18864.jpg,(2*5)*6=60
train/69265.jpg,2-9+6=-1
train/20455.jpg,5+(9+2)=16
train/31056.jpg,(0*0)-5=-5
train/57665.jpg,5*(6+6)=60
train/29208.jpg,(7+5)-0=12
train/54653.jpg,(5+8)+9=22
train/41852.jpg,8*7+9=65
train/92179.jpg,(7-0)+0=7
train/51710.jpg,(0-5)-2=-7
train/28764.jpg,5+1*6=11
train/47597.jpg,4-(1+4)=-1
train/91803.jpg,3*(1-5)=-12
train/10771.jpg,(9+4)-3=10
train/38425.jpg,5-(5*8)=-35
train/90898.jpg,8+(5-3)=10
train/81052.jpg,7+(2-3)=6
train/12097.jpg,4+6+4=14
train/23129.jpg,6*7*4=168
train/24469.jpg,(5+7)+7=19
train/35897.jpg,4-(9*3)=-23
train/6069.jpg,6-(5-9)=10
train/3468.jpg,(3-8)-7=-12
train/82804.jpg,1*4-6=-2
train/37731.jpg,6*(5*2)=60
train/70305.jpg,2-3*6=-16
train/44220.jpg,(8+2)*8=80
train/46307.jpg,(3-3)*9=0
train/90204.jpg,6+0+5=11
train/78463.jpg,4+(0+1)=5
train/59470.jpg,2-(4*3)=-10
train/4657.jpg,4-(9-7)=2
train/99918.jpg,5*5+5=30
train/22239.jpg,9*6-1=53
train/13032.jpg,6-(5+1)=0
train/8350.jpg,2-6*5=-28
train/3747.jpg,9+(4+5)=18
train/25218.jpg,6*(7*4)=168
train/82435.jpg,1+9*0=1
train/98244.jpg,6+7-6=7
train/71034.jpg,8*(1+8)=72
train/68782.jpg,3*(5+6)=33
train/83322.jpg,2+(5-1)=6
train/9681.jpg,7-(9+0)=-2
train/58709.jpg,(1*8)+6=14
train/45613.jpg,2*(2+9)=22
train/83389.jpg,7+9+6=22
train/13402.jpg,4-(3*0)=4
train/43438.jpg,(6+5)-6=5
train/43010.jpg,(7*6)*5=210
train/42335.jpg,6-(7-1)=0
train/27434.jpg,9-3-0=6
train/43815.jpg,1+7-2=6
train/64112.jpg,7-(2-1)=6
train/78134.jpg,9+(8+1)=18
train/20143.jpg,4*8-3=29
train/843.jpg,(8-7)-8=-7
train/80540.jpg,3*(6*5)=90
train/77099.jpg,1*0-7=-7
train/16654.jpg,0-(0-8)=8
train/42167.jpg,9+(2*4)=17
train/72436.jpg,6-8*0=6
train/89867.jpg,(7+6)*4=52
train/94661.jpg,(2+9)+3=14
train/19123.jpg,(2-6)+8=4
train/92214.jpg,4-(6+4)=-6
train/68674.jpg,2+8*3=26
train/73476.jpg,3+8+7=18
train/74865.jpg,5+7*4=33
train/65804.jpg,(8+8)-3=13
train/2234.jpg,(5-1)-2=2
train/97878.jpg,5*(8*6)=240
train/34586.jpg,(8-0)-9=-1
train/41615.jpg,7+(9*1)=16
train/77615.jpg,(3-3)+5=5
train/27429.jpg,4-(7+8)=-11
train/85627.jpg,(2*8)+4=20
train/2241.jpg,6-4-8=-6
train/63796.jpg,(4-0)*6=24
train/52415.jpg,8*5*3=120
train/90435.jpg,(7+0)+3=10
train/83707.jpg,(1+9)*7=70
train/70167.jpg,8*(4-4)=0
train/4518.jpg,6-(9+8)=-11
train/49397.jpg,3+(3+8)=14
train/37388.jpg,2-0+4=6
train/96527.jpg,(5*5)+9=34
train/38099.jpg,9*7+2=65
train/6505.jpg,(7*8)*3=168
train/26747.jpg,5+(3*4)=17
train/37418.jpg,(5+6)-9=2
train/89957.jpg,(7*0)-2=-2
train/40618.jpg,(6*4)+3=27
train/16757.jpg,8-6*0=8
train/45914.jpg,3+8-3=8
train/53663.jpg,3-(0+0)=3
train/19620.jpg,6*8+5=53
train/31676.jpg,0*5*0=0
train/48468.jpg,(9+3)-2=10
train/65094.jpg,(4*9)-1=35
train/25576.jpg,1+9*7=64
train/35217.jpg,(6*8)-8=40
train/18622.jpg,4-(3-5)=6
train/88407.jpg,8-(5-3)=6
train/20322.jpg,(8-8)*9=0
train/18074.jpg,(8*9)*9=648
train/10250.jpg,6+(7+1)=14
train/97078.jpg,8+(1-4)=5
train/85054.jpg,1*(2+7)=9
train/37689.jpg,3-(4*2)=-5
train/78297.jpg,(7+6)*3=39
train/17299.jpg,2-5+9=6
train/20838.jpg,5*(3*8)=120
train/45295.jpg,(3*1)*7=21
train/70614.jpg,4+(5-9)=0
train/94058.jpg,6+(3-8)=1
train/35099.jpg,8*4*4=128
train/39204.jpg,(4-8)+8=4
train/48654.jpg,4-(2+8)=-6
train/84525.jpg,1+2+5=8
train/58773.jpg,(0-3)-8=-11
train/295.jpg,7-(6-3)=4
train/58830.jpg,(6*1)+4=10
train/5238.jpg,4+9+7=20
train/56697.jpg,8+9*8=80
train/98236.jpg,3+(7*3)=24
train/13575.jpg,0-8+9=1
train/4691.jpg,7+5*8=47
train/91185.jpg,0*(2-7)=0
train/41520.jpg,7+(8*6)=55
train/31728.jpg,(6*1)*9=54
train/89426.jpg,(6+2)-2=6
train/61656.jpg,4*8-6=26
train/64306.jpg,(9+6)-7=8
train/65945.jpg,9+(9-5)=13
train/99731.jpg,5+1*9=14
train/44299.jpg,6+(2+9)=17
train/79706.jpg,(2*1)*9=18
train/49181.jpg,(1*3)*3=9
train/4159.jpg,6+5*4=26
train/5933.jpg,0*6*5=0
train/87704.jpg,3-(9*0)=3
train/86643.jpg,0+9-0=9
train/46224.jpg,0+8-3=5
train/54477.jpg,7*(9*3)=189
train/86515.jpg,6*(6-3)=18
train/77618.jpg,8*(0*9)=0
train/15205.jpg,(8-8)+8=8
train/76292.jpg,8-3-6=-1
train/49775.jpg,1+6*7=43
train/72332.jpg,9*(7*6)=378
train/12029.jpg,(3-8)-6=-11
train/10198.jpg,8*1+7=15
train/68734.jpg,2-2+0=0
train/17593.jpg,3-(2-1)=2
train/78576.jpg,6+1*6=12
train/90765.jpg,(8-2)+2=8
train/3412.jpg,0+(5+4)=9
train/31925.jpg,(4-2)*7=14
train/79129.jpg,(7*1)-2=5
train/77443.jpg,(3-3)-0=0
train/62671.jpg,(1-4)+0=-3
train/99588.jpg,7-1*4=3
train/86363.jpg,9-(2-1)=8
train/39394.jpg,5*(7+8)=75
train/90253.jpg,7-(0*0)=7
train/98931.jpg,0*(4*0)=0
train/41035.jpg,(1+0)*1=1
train/22165.jpg,(4+3)+5=12
train/45114.jpg,(6-4)+3=5
train/50444.jpg,8-(2+1)=5
train/33252.jpg,6*(5*9)=270
train/98064.jpg,3+(1+0)=4
train/96847.jpg,2-1-6=-5
train/96354.jpg,2*(7+0)=14
train/71679.jpg,9*(8*5)=360
train/88028.jpg,8-4-1=3
train/57912.jpg,(2*5)+3=13
train/42808.jpg,1+7-9=-1
train/4469.jpg,(6-0)-2=4
train/73517.jpg,(2-6)+1=-3
train/22132.jpg,1+(8+2)=11
train/46963.jpg,(6*7)-4=38
train/72612.jpg,(5*0)+0=0
train/18536.jpg,2-4*2=-6
train/47976.jpg,2+5*7=37
train/39789.jpg,4*(5*8)=160
train/58964.jpg,7-(7+8)=-8
train/29189.jpg,(8*7)*6=336
train/80813.jpg,3*5+1=16
train/35219.jpg,2-(4+7)=-9
train/93163.jpg,(9*1)-5=4
train/5200.jpg,0*(7*5)=0
train/51889.jpg,2+0+8=10
train/6243.jpg,(1+3)-6=-2
train/37624.jpg,(8*9)*3=216
train/36339.jpg,1-0+0=1
train/95631.jpg,4+(6*3)=22
train/26122.jpg,1-(4*1)=-3
train/17123.jpg,2-0*6=2
train/75061.jpg,7+3*3=16
train/57090.jpg,1+(4-5)=0
train/35.jpg,8-(1+9)=-2
train/92073.jpg,(6-1)-3=2
train/65508.jpg,(6+0)-3=3
train/23123.jpg,5*(8*7)=280
train/23939.jpg,1-(8*3)=-23
train/99833.jpg,1+0+7=8
train/18190.jpg,(0*1)+5=5
train/60067.jpg,9*9+4=85
train/17070.jpg,0-5+3=-2
train/63905.jpg,(0-3)*4=-12
train/96050.jpg,6*(4-5)=-6
train/16688.jpg,6*0*5=0
train/91888.jpg,7*0+1=1
train/43380.jpg,8-5-2=1
train/4077.jpg,(4+6)-8=2
train/87150.jpg,(8+4)+6=18
train/9465.jpg,9*(0+4)=36
train/8849.jpg,4+9*2=22
train/68992.jpg,5-(8*0)=5
train/874.jpg,3*6-5=13
train/78247.jpg,9*7*9=567
train/65077.jpg,(5+0)-4=1
train/69158.jpg,2-0*6=2
train/46191.jpg,(8-2)*6=36
train/95758.jpg,5*4+2=22
train/36083.jpg,(4-2)-5=-3
train/73361.jpg,1*3-6=-3
train/51003.jpg,1*(9*5)=45
train/42416.jpg,1-0*9=1
train/70758.jpg,7*7*7=343
train/51101.jpg,6+(3*7)=27
train/35451.jpg,8+(7+2)=17
train/72340.jpg,5-(7-5)=3
train/18210.jpg,6+1-9=-2
train/6472.jpg,(9*7)-7=56
train/74486.jpg,0-9*7=-63
train/47440.jpg,3*5+3=18
train/81362.jpg,1-(8+8)=-15
train/55205.jpg,6-(4*0)=6
train/76886.jpg,(2*6)*8=96
train/17805.jpg,(3+9)+8=20
train/39841.jpg,1+2*5=11
train/26157.jpg,(8*5)+9=49
train/32500.jpg,0-(7+6)=-13
train/51583.jpg,0-1*0=0
train/21070.jpg,(5-0)-1=4
train/20825.jpg,5+3+7=15
train/27481.jpg,6*3+8=26
train/36378.jpg,(1-7)-1=-7
train/57290.jpg,(2+9)-3=8
train/10730.jpg,1-1-0=0
train/4827.jpg,2-9+8=1
train/50782.jpg,(3-6)*4=-12
train/82750.jpg,5*1+6=11
train/84519.jpg,(1+9)-5=5
train/19668.jpg,6-9*1=-3
train/9792.jpg,7+(3+0)=10
train/50356.jpg,5+(1*6)=11
train/71117.jpg,6-(5*1)=1
train/53392.jpg,3*(0*6)=0
train/54398.jpg,4-(2*7)=-10
train/91114.jpg,2+1-6=-3
train/51855.jpg,1-(6*6)=-35
train/54144.jpg,(9-1)*1=8
train/78992.jpg,9+5-5=9
train/94006.jpg,(7*9)*0=0
train/99470.jpg,(0-8)-1=-9
train/73257.jpg,3-(1*5)=-2
train/12364.jpg,(6*7)+2=44
train/73888.jpg,8+(7*1)=15
train/20883.jpg,8*7-5=51
train/71104.jpg,5-(2*4)=-3
train/15996.jpg,8-(0*0)=8
train/47918.jpg,4*(3*1)=12
train/9854.jpg,9+1+4=14
train/66243.jpg,6-0*2=6
train/7697.jpg,(4+2)+0=6
train/18652.jpg,(7-3)*4=16
train/33616.jpg,4-3*3=-5
train/97115.jpg,5*(9*8)=360
train/98256.jpg,2-3*7=-19
train/75772.jpg,(4+3)+9=16
train/21051.jpg,8*(9*2)=144
train/55738.jpg,0-(3+5)=-8
train/57320.jpg,(0-1)-4=-5
train/86043.jpg,6+(2*2)=10
train/712.jpg,(8*3)*0=0
train/33882.jpg,8-(3+8)=-3
train/33423.jpg,2*5+1=11
train/57971.jpg,2+7+1=10
train/67686.jpg,0+9*3=27
train/2954.jpg,(0-9)-8=-17
train/82204.jpg,6*5-0=30
train/6779.jpg,8*(9*3)=216
train/92939.jpg,(4+9)+4=17
train/28714.jpg,4+(6*8)=52
train/18052.jpg,(9*5)+0=45
train/36512.jpg,1-3+7=5
train/30991.jpg,8-(4+1)=3
train/89407.jpg,5*(1+0)=5
train/1445.jpg,(6+5)-5=6
train/53448.jpg,2*2+5=9
train/62331.jpg,1+5*9=46
train/85793.jpg,6+(0+9)=15
train/70405.jpg,0-(3*7)=-21
train/93159.jpg,9+(6*9)=63
train/57664.jpg,3+(4-3)=4
train/8271.jpg,(1-7)-3=-9
train/11428.jpg,(1*4)-1=3
train/18857.jpg,8*(6-3)=24
train/59690.jpg,(3-3)-8=-8
train/69904.jpg,(6-6)+7=7
train/33785.jpg,6+1+2=9
train/7865.jpg,(0-3)-2=-5
train/2353.jpg,(9-9)+9=9
train/93046.jpg,(8+0)*1=8
train/63433.jpg,0*8+1=1
train/89575.jpg,(4+4)-9=-1
train/60927.jpg,1-(2-7)=6
train/55556.jpg,6+(7*5)=41
train/29725.jpg,7-7+3=3
train/74679.jpg,(6-5)-0=1
train/8726.jpg,9-(5*3)=-6
train/13552.jpg,4*(9*1)=36
train/70837.jpg,(2*4)-2=6
train/51253.jpg,(4*9)-4=32
train/74581.jpg,4-9+2=-3
train/1919.jpg,(7+5)+5=17
train/15939.jpg,4-4+4=4
train/54473.jpg,8*9-3=69
train/78508.jpg,0+(1*6)=6
train/28745.jpg,4*4*1=16
train/82500.jpg,4+(7+4)=15
train/18003.jpg,8+2+5=15
train/9197.jpg,7-(4-8)=11
train/45746.jpg,7-(2-6)=11
train/35581.jpg,8+(9-2)=15
train/9803.jpg,7+4+5=16
train/67819.jpg,7+(3+7)=17
train/91373.jpg,(0+2)+5=7
train/96184.jpg,7*6+9=51
train/77679.jpg,8-1-1=6
train/47143.jpg,7-(6-1)=2
train/5888.jpg,6+3*4=18
train/25266.jpg,2-6*7=-40
train/60726.jpg,3+3-7=-1
train/22377.jpg,6+5+6=17
train/83005.jpg,7+(5*9)=52
train/48970.jpg,7+3*0=7
train/40572.jpg,1+(4+7)=12
train/4080.jpg,8+(8+8)=24
train/77064.jpg,9+(2+4)=15
train/93196.jpg,3-(3*6)=-15
train/9434.jpg,(2-8)+7=1
train/30407.jpg,(9+9)+3=21
train/82425.jpg,8+8*0=8
train/13863.jpg,5*5*8=200
train/49876.jpg,2*(6*7)=84
train/52093.jpg,(7+8)*9=135
train/52556.jpg,0*7*7=0
train/78018.jpg,(3*7)+5=26
train/28250.jpg,2+5-4=3
train/8328.jpg,8-(9*5)=-37
train/11014.jpg,7*(5+1)=42
train/97359.jpg,2*2-2=2
train/18077.jpg,9+(4+5)=18
train/70856.jpg,(5+8)-2=11
train/83069.jpg,(5*2)*6=60
train/18903.jpg,3+(2+8)=13
train/38571.jpg,3*(3*4)=36
train/11430.jpg,6-5-5=-4
train/34675.jpg,1+8-0=9
train/97436.jpg,4+7-6=5
train/12846.jpg,0+0+9=9
train/28943.jpg,1+(1-5)=-3
train/80021.jpg,(2+0)+0=2
train/33189.jpg,6*9+7=61
train/32148.jpg,(5+5)+1=11
train/21820.jpg,(0*0)*2=0
train/94263.jpg,(3-5)+9=7
train/16867.jpg,(5-6)-1=-2
train/79001.jpg,7+(2+9)=18
train/64479.jpg,(5*8)-4=36
train/30982.jpg,3*4+3=15
train/80212.jpg,(4*6)-9=15
train/37450.jpg,(0+0)+9=9
train/17942.jpg,9*(6+2)=72
train/29870.jpg,3*1+9=12
train/60880.jpg,7*0+7=7
train/89287.jpg,8+5*6=38
train/64666.jpg,1+(7-1)=7
train/71556.jpg,8-(6+7)=-5
train/35760.jpg,7*(7-9)=-14
train/6978.jpg,4*(1-7)=-24
train/11323.jpg,0+3*5=15
train/68567.jpg,6+6-2=10
train/81939.jpg,(8+3)-4=7
train/93971.jpg,7*6*0=0
train/74282.jpg,9*(5*9)=405
train/73945.jpg,2+(9+6)=17
train/9085.jpg,0+5-9=-4
train/3971.jpg,9+(5+0)=14
train/17854.jpg,9*(6-0)=54
train/3869.jpg,7+(7+5)=19
train/15918.jpg,(7+2)-6=3
train/48446.jpg,(9+7)*1=16
train/82178.jpg,9*(2+0)=18
train/99946.jpg,4*9+8=44
train/57136.jpg,(7-1)-6=0
train/96394.jpg,5-(5*6)=-25
train/37478.jpg,7*(1*3)=21
train/95636.jpg,(5+3)*2=16
train/81999.jpg,5*(8*8)=320
train/6522.jpg,4-4*4=-12
train/65552.jpg,5-(4+2)=-1
train/99199.jpg,2-6+7=3
train/184.jpg,(5+3)+7=15
train/36168.jpg,9*2+0=18
train/18285.jpg,1*5+4=9
train/34537.jpg,(6*7)-0=42
train/39844.jpg,2*(7*8)=112
train/31930.jpg,8*5*0=0
train/16482.jpg,5*3+4=19
train/10160.jpg,(6-6)+3=3
train/86014.jpg,(5+0)*2=10
train/23581.jpg,(5-5)-1=-1
train/80579.jpg,4+(5*3)=19
train/46084.jpg,5+(8+6)=19
train/31280.jpg,6-(4*5)=-14
train/32655.jpg,4-2*0=4
train/33334.jpg,2+3-5=0
train/61439.jpg,9+8*9=81
train/46572.jpg,7-0-1=6
train/82667.jpg,1+(8*8)=65
train/29538.jpg,9+(7-9)=7
train/99642.jpg,1-4+6=3
train/92046.jpg,(6+6)-1=11
train/49026.jpg,(0+1)+9=10
train/15174.jpg,6-8+6=4
train/97844.jpg,(9*5)+5=50
train/21294.jpg,7*1*1=7
train/10800.jpg,(0-7)+5=-2
train/47226.jpg,(6-3)-1=2
train/40452.jpg,4*3+9=21
train/46581.jpg,0+1-1=0
train/92447.jpg,(8*0)-8=-8
train/25671.jpg,1+4-9=-4
train/25860.jpg,4+4+1=9
train/68259.jpg,(5+4)+6=15
