filename,label
train/41619.jpg,(0+5)+1=6
train/41620.jpg,1-(1*5)=-4
train/41621.jpg,(1-3)+1=-1
train/41622.jpg,8*(3*5)=120
train/41623.jpg,0+5-9=-4
train/41624.jpg,7+3-8=2
train/41625.jpg,(3*4)*2=24
train/41626.jpg,9+8*4=41
train/41627.jpg,4+(6+2)=12
train/41628.jpg,(3*4)+1=13
train/41629.jpg,1-7*1=-6
train/41630.jpg,8*3+3=27
train/41631.jpg,8-1*7=1
train/41632.jpg,1+7-4=4
train/41633.jpg,3-(3-1)=1
train/41634.jpg,7*6*9=378
train/41635.jpg,(7*9)-8=55
train/41636.jpg,(7*2)*7=98
train/41637.jpg,(6-5)-3=-2
train/41638.jpg,(2+7)*9=81
train/41639.jpg,9-3+3=9
train/41640.jpg,9+6-3=12
train/41641.jpg,(8+2)-6=4
train/41642.jpg,8+(5+7)=20
train/41643.jpg,5+(1-1)=5
train/41644.jpg,3-3+2=2
train/41645.jpg,6+5*6=36
train/41646.jpg,2-6-6=-10
train/41647.jpg,9*(5-2)=27
train/41648.jpg,9+(0-4)=5
train/41649.jpg,(0*8)*2=0
train/41650.jpg,3-(2+6)=-5
train/41651.jpg,(0+2)-1=1
train/41652.jpg,4-3-4=-3
train/41653.jpg,2*(4-9)=-10
train/41654.jpg,6-(3-7)=10
train/41655.jpg,5-(6+7)=-8
train/41656.jpg,(9+8)*0=0
train/41657.jpg,7-(3-1)=5
train/41658.jpg,(7+9)*6=96
train/41659.jpg,(3-2)-9=-8
train/41660.jpg,4*(5-1)=16
train/41661.jpg,4*2+9=17
train/41662.jpg,(9+2)-0=11
train/41663.jpg,(4+4)-9=-1
train/41664.jpg,2+(8+6)=16
train/41665.jpg,(2*8)-9=7
train/41666.jpg,8*1*5=40
train/41667.jpg,8+9*2=26
train/41668.jpg,5-3*5=-10
train/41669.jpg,8-(8-7)=7
train/41670.jpg,2*5*8=80
train/41671.jpg,5-(6+5)=-6
train/41672.jpg,9*1-9=0
train/41673.jpg,6+2*1=8
train/41674.jpg,6+2*6=18
train/41675.jpg,8+4*6=32
train/41676.jpg,0+(6+9)=15
train/41677.jpg,(0*9)+3=3
train/41678.jpg,(9*5)-3=42
train/41679.jpg,4-9+7=2
train/41680.jpg,(2+7)*8=72
train/41681.jpg,(3-9)+0=-6
train/41682.jpg,7+4*4=23
train/41683.jpg,6-9*9=-75
train/41684.jpg,(3-1)*3=6
train/41685.jpg,(8*4)*1=32
train/41686.jpg,5+5*4=25
train/41687.jpg,(0*6)+5=5
train/41688.jpg,(3+4)+5=12
train/41689.jpg,(2+1)*6=18
train/41690.jpg,8+(9+0)=17
train/41691.jpg,(9-7)-5=-3
train/41692.jpg,4-9-0=-5
train/41693.jpg,(8+6)+5=19
train/41694.jpg,0+8-5=3
train/41695.jpg,(8-4)-2=2
train/41696.jpg,(3*0)+9=9
train/41697.jpg,(1+4)*6=30
train/41698.jpg,2+(7+7)=16
train/41699.jpg,0*(1*5)=0
train/41700.jpg,4+7+9=20
train/41701.jpg,(6+5)*7=77
train/41702.jpg,3*6-2=16
train/41703.jpg,(4+6)*1=10
train/41704.jpg,(6-7)*3=-3
train/41705.jpg,2-0-8=-6
train/41706.jpg,0-9*8=-72
train/41707.jpg,(2+2)+2=6
train/41708.jpg,0*(3+7)=0
train/41709.jpg,(6-9)*3=-9
train/41710.jpg,0+0+8=8
train/41711.jpg,4*4*4=64
train/41712.jpg,7-5*3=-8
train/41713.jpg,1*(9+0)=9
train/41714.jpg,(0-0)-2=-2
train/41715.jpg,8*(6+1)=56
train/41716.jpg,3*8*3=72
train/41717.jpg,6*3*7=126
train/41718.jpg,5+(6*3)=23
train/41719.jpg,9-8*4=-23
train/41720.jpg,3*2-4=2
train/41721.jpg,6-4+3=5
train/41722.jpg,(9-4)+4=9
train/41723.jpg,(7*7)-1=48
train/41724.jpg,5-(6-9)=8
train/41725.jpg,0+3-0=3
train/41726.jpg,7*9-0=63
train/41727.jpg,(4-3)+4=5
train/41728.jpg,(4+3)-1=6
train/41729.jpg,(4-9)*3=-15
train/41730.jpg,9-(5-0)=4
train/41731.jpg,(6-1)+6=11
train/41732.jpg,(3*4)-0=12
train/41733.jpg,(2+2)*8=32
train/41734.jpg,(5+3)-4=4
train/41735.jpg,(5-3)+3=5
train/41736.jpg,9+(0-5)=4
train/41737.jpg,5-5-2=-2
train/41738.jpg,(9*0)*0=0
train/41739.jpg,7+1*7=14
train/41740.jpg,(1+0)+8=9
train/41741.jpg,4+(5*5)=29
train/41742.jpg,7*(0+8)=56
train/41743.jpg,(7*7)-1=48
train/41744.jpg,9+4+2=15
train/41745.jpg,0-(2-3)=1
train/41746.jpg,1*5+3=8
train/41747.jpg,7+(4+7)=18
train/41748.jpg,3-(6+7)=-10
train/41749.jpg,4-4-3=-3
train/41750.jpg,(6+7)-1=12
train/41751.jpg,4+(0-8)=-4
train/41752.jpg,6*(4+1)=30
train/41753.jpg,7-8-5=-6
train/41754.jpg,7+7+5=19
train/41755.jpg,2+(0+2)=4
train/41756.jpg,(5*0)*7=0
train/41757.jpg,7-(6-9)=10
train/41758.jpg,8+4+1=13
train/41759.jpg,(5*4)+3=23
train/41760.jpg,7+4*8=39
train/41761.jpg,(6+2)+2=10
train/41762.jpg,(6*8)+1=49
train/41763.jpg,(3+4)-3=4
train/41764.jpg,5*8-8=32
train/41765.jpg,(6+6)*5=60
train/41766.jpg,5+4-8=1
train/41767.jpg,0-0+6=6
train/41768.jpg,8*(3-9)=-48
train/41769.jpg,9+8-4=13
train/41770.jpg,(8+1)-4=5
train/41771.jpg,6+(8+0)=14
train/41772.jpg,2+3-7=-2
train/41773.jpg,6+2*6=18
train/41774.jpg,9*(9*7)=567
train/41775.jpg,4-5-2=-3
train/41776.jpg,(0*8)+7=7
train/41777.jpg,5+9+6=20
train/41778.jpg,4-3*7=-17
train/41779.jpg,(6-8)+1=-1
train/41780.jpg,8+8+4=20
train/41781.jpg,(5+8)+2=15
train/41782.jpg,3+(4-0)=7
train/41783.jpg,6-2+0=4
train/41784.jpg,9+(1-0)=10
train/41785.jpg,9-(8+9)=-8
train/41786.jpg,(1*3)*6=18
train/41787.jpg,7*2+8=22
train/41788.jpg,4-9*2=-14
train/41789.jpg,6+(1*0)=6
train/41790.jpg,0*4-6=-6
train/41791.jpg,(0-0)-1=-1
train/41792.jpg,0+(8*7)=56
train/41793.jpg,1-1*7=-6
train/41794.jpg,0*(8*9)=0
train/41795.jpg,3+5-0=8
train/41796.jpg,6+(7*1)=13
train/41797.jpg,3+9-4=8
train/41798.jpg,8*8-3=61
train/41799.jpg,(7-2)*2=10
train/41800.jpg,(2+9)*8=88
train/41801.jpg,5+8-4=9
train/41802.jpg,5*8-0=40
train/41803.jpg,(3-7)*0=0
train/41804.jpg,9+9-8=10
train/41805.jpg,(0+6)*1=6
train/41806.jpg,2-1+6=7
train/41807.jpg,4-5*4=-16
train/41808.jpg,(0+5)-5=0
train/41809.jpg,4*5+1=21
train/41810.jpg,(5+4)*1=9
train/41811.jpg,0-2*3=-6
train/41812.jpg,(2*8)+5=21
train/41813.jpg,0+3-0=3
train/41814.jpg,(5-8)-6=-9
train/41815.jpg,0*5*0=0
train/41816.jpg,(7*0)-8=-8
train/41817.jpg,1-0*1=1
train/41818.jpg,(8+0)*3=24
train/41819.jpg,2+(1*8)=10
train/41820.jpg,(7+4)+0=11
train/41821.jpg,6+8*6=54
train/41822.jpg,7*4+8=36
train/41823.jpg,7-1*5=2
train/41824.jpg,7+0*1=7
train/41825.jpg,9*5*5=225
train/41826.jpg,1*6*7=42
train/41827.jpg,0*7-8=-8
train/41828.jpg,4*3+5=17
train/41829.jpg,4*6-6=18
train/41830.jpg,6*7*1=42
train/41831.jpg,3+(8*1)=11
train/41832.jpg,9*(8-6)=18
train/41833.jpg,(2+1)-6=-3
train/41834.jpg,(0+8)*1=8
train/41835.jpg,6+(3+3)=12
train/41836.jpg,7-(3*8)=-17
train/41837.jpg,2-(8*3)=-22
train/41838.jpg,8-2*8=-8
train/41839.jpg,(7-2)+6=11
train/41840.jpg,(2-2)+9=9
train/41841.jpg,6-0+3=9
train/41842.jpg,7*6*6=252
train/41843.jpg,3+0*0=3
train/41844.jpg,4+(5+1)=10
train/41845.jpg,5*(1+9)=50
train/41846.jpg,5-(3*4)=-7
train/41847.jpg,(9*3)+9=36
train/41848.jpg,8-9+2=1
train/41849.jpg,(9-0)*6=54
train/41850.jpg,1+(2-1)=2
train/41851.jpg,9+7*5=44
train/41852.jpg,8*7+9=65
train/41853.jpg,(8-2)+6=12
train/41854.jpg,(3-4)+5=4
train/41855.jpg,(7-3)-2=2
train/41856.jpg,9+(4*3)=21
train/41857.jpg,(5-1)-5=-1
train/41858.jpg,1-(4-0)=-3
train/41859.jpg,1-4-4=-7
train/41860.jpg,(3+3)-9=-3
train/41861.jpg,(4-1)*3=9
train/41862.jpg,4+7-5=6
train/41863.jpg,1+(7+7)=15
train/41864.jpg,6*5-7=23
train/41865.jpg,4+9-6=7
train/41866.jpg,(2-4)+1=-1
train/41867.jpg,9*1+0=9
train/41868.jpg,8+3+0=11
train/41869.jpg,(1-7)*0=0
train/41870.jpg,(5-4)*2=2
train/41871.jpg,6+(6*5)=36
train/41872.jpg,1+2*5=11
train/41873.jpg,1-1-4=-4
train/41874.jpg,5*(1+0)=5
train/41875.jpg,0*9*0=0
train/41876.jpg,1-(2*0)=1
train/41877.jpg,0-(8+0)=-8
train/41878.jpg,8+(2-2)=8
train/41879.jpg,(9-8)*8=8
train/41880.jpg,1-6+6=1
train/41881.jpg,9*(1-1)=0
train/41882.jpg,(8+1)*4=36
train/41883.jpg,(6+3)*3=27
train/41884.jpg,3-(7-3)=-1
train/41885.jpg,6*(5-5)=0
train/41886.jpg,4-(1+9)=-6
train/41887.jpg,5*4*4=80
train/41888.jpg,6-(7+1)=-2
train/41889.jpg,1+(8*1)=9
train/41890.jpg,6*(8+0)=48
train/41891.jpg,1*(7+4)=11
train/41892.jpg,8-3*3=-1
train/41893.jpg,(1*2)*6=12
train/41894.jpg,1*4-7=-3
train/41895.jpg,(9-2)*6=42
train/41896.jpg,2+(5*1)=7
train/41897.jpg,6-(4+4)=-2
train/41898.jpg,9+8+7=24
train/41899.jpg,(0+8)*0=0
train/41900.jpg,7*4+7=35
train/41901.jpg,5*(1+2)=15
train/41902.jpg,4*7-9=19
train/41903.jpg,0*4-8=-8
train/41904.jpg,2+(9+3)=14
train/41905.jpg,5-(8*4)=-27
train/41906.jpg,2*(6-0)=12
train/41907.jpg,(5-9)*8=-32
train/41908.jpg,1-(1*0)=1
train/41909.jpg,7-(3*4)=-5
train/41910.jpg,(3*4)+8=20
train/41911.jpg,(4*4)+6=22
train/41912.jpg,(1+1)*9=18
train/41913.jpg,5-(3*4)=-7
train/41914.jpg,3*8*4=96
train/41915.jpg,1-(8+0)=-7
train/41916.jpg,9-3-3=3
train/41917.jpg,3-7+9=5
train/41918.jpg,5+(8-8)=5
train/41919.jpg,7*1*9=63
train/41920.jpg,(9*0)-4=-4
train/41921.jpg,8+6+7=21
train/41922.jpg,(4-9)*7=-35
train/41923.jpg,9-(7*1)=2
train/41924.jpg,7*3-4=17
train/41925.jpg,(3*6)-3=15
train/41926.jpg,9-4-6=-1
train/41927.jpg,(6+7)*5=65
train/41928.jpg,2-(0*2)=2
train/41929.jpg,(4+4)*6=48
train/41930.jpg,2+1*9=11
train/41931.jpg,5*(3*3)=45
train/41932.jpg,4+(2+7)=13
train/41933.jpg,0*(6*2)=0
train/41934.jpg,2-0+8=10
train/41935.jpg,0*9*3=0
train/41936.jpg,0*1-4=-4
train/41937.jpg,(1-9)*9=-72
train/41938.jpg,(5-6)*8=-8
train/41939.jpg,3-7+7=3
train/41940.jpg,(1*3)+1=4
train/41941.jpg,3-3-7=-7
train/41942.jpg,1*5+2=7
train/41943.jpg,0-9-3=-12
train/41944.jpg,(6+1)*3=21
train/41945.jpg,7*(9*6)=378
train/41946.jpg,2*(8*0)=0
train/41947.jpg,8-0-9=-1
train/41948.jpg,8*5*1=40
train/41949.jpg,2-(5-1)=-2
train/41950.jpg,3+(1-0)=4
train/41951.jpg,(4+2)+9=15
train/41952.jpg,(4*7)-6=22
train/41953.jpg,9*0-9=-9
train/41954.jpg,5+(5-6)=4
train/41955.jpg,(9+5)+1=15
train/41956.jpg,2-4*9=-34
train/41957.jpg,9*1+7=16
train/41958.jpg,7*(9-5)=28
train/41959.jpg,4*(5+2)=28
train/41960.jpg,2+8+1=11
train/41961.jpg,(6+5)*0=0
train/41962.jpg,5*3*0=0
train/41963.jpg,2+1-0=3
train/41964.jpg,0+5*8=40
train/41965.jpg,9+(3-7)=5
train/41966.jpg,(2*3)+7=13
train/41967.jpg,0+(6*4)=24
train/41968.jpg,(9-2)+6=13
train/41969.jpg,7-5-5=-3
train/41970.jpg,(9-0)+5=14
train/41971.jpg,(8*6)*5=240
train/41972.jpg,(2-9)*4=-28
train/41973.jpg,3-3+4=4
train/41974.jpg,6-(4+6)=-4
train/41975.jpg,9*0-2=-2
train/41976.jpg,5-8-0=-3
train/41977.jpg,1-7-7=-13
train/41978.jpg,(1*3)*0=0
train/41979.jpg,(6-9)*8=-24
train/41980.jpg,3-9-7=-13
train/41981.jpg,3+(3+6)=12
train/41982.jpg,(8-5)+3=6
train/41983.jpg,(0*6)*6=0
train/41984.jpg,(6+1)-7=0
train/41985.jpg,(6-3)+4=7
train/41986.jpg,(8+4)*8=96
train/41987.jpg,4*9+5=41
train/41988.jpg,(0*9)*7=0
train/41989.jpg,6+9+1=16
train/41990.jpg,5*1*4=20
train/41991.jpg,(7+1)+8=16
train/41992.jpg,9-(6+9)=-6
train/41993.jpg,2*4-5=3
train/41994.jpg,9*(6*0)=0
train/41995.jpg,4-(2*8)=-12
train/41996.jpg,7*(8+1)=63
train/41997.jpg,(3*7)+2=23
train/41998.jpg,8*4-4=28
train/41999.jpg,(9+5)*5=70
train/42000.jpg,8+(3-7)=4
train/42001.jpg,6*(2*1)=12
train/42002.jpg,(0*1)*4=0
train/42003.jpg,1+(2+6)=9
train/42004.jpg,1*(7+9)=16
train/42005.jpg,0-8-8=-16
train/42006.jpg,4+2+1=7
train/42007.jpg,1*(4+6)=10
train/42008.jpg,(6*6)*9=324
train/42009.jpg,5+(7+4)=16
train/42010.jpg,4-(7+6)=-9
train/42011.jpg,(9-9)-7=-7
train/42012.jpg,(5-9)+9=5
train/42013.jpg,(8+1)-3=6
train/42014.jpg,(4*8)*0=0
train/42015.jpg,7+3*3=16
train/42016.jpg,3-6*9=-51
train/42017.jpg,4+(3*9)=31
train/42018.jpg,(2-9)*2=-14
train/42019.jpg,2-9-0=-7
train/42020.jpg,(8-8)*7=0
train/42021.jpg,1*(5+7)=12
train/42022.jpg,8*5*5=200
train/42023.jpg,1-6-5=-10
train/42024.jpg,8+(3*0)=8
train/42025.jpg,(6-0)-2=4
train/42026.jpg,0*(7-0)=0
train/42027.jpg,(7-4)+3=6
train/42028.jpg,(7+8)*2=30
train/42029.jpg,6-9+3=0
train/42030.jpg,8+3+1=12
train/42031.jpg,2*8+0=16
train/42032.jpg,2+7*7=51
train/42033.jpg,7+6-4=9
train/42034.jpg,(3-7)*4=-16
train/42035.jpg,(7*9)+5=68
train/42036.jpg,0*8+2=2
train/42037.jpg,(9+0)*1=9
train/42038.jpg,2-9-4=-11
train/42039.jpg,4-2-7=-5
train/42040.jpg,2+3-0=5
train/42041.jpg,4*0*1=0
train/42042.jpg,4+(7+2)=13
train/42043.jpg,7-(0-0)=7
train/42044.jpg,2-(9*9)=-79
train/42045.jpg,1*8+4=12
train/42046.jpg,3+(4-7)=0
train/42047.jpg,5+(2+4)=11
train/42048.jpg,6*6-3=33
train/42049.jpg,2*(0*5)=0
train/42050.jpg,0+(3-7)=-4
train/42051.jpg,(6-6)-8=-8
train/42052.jpg,5+(1+6)=12
train/42053.jpg,6*(1+3)=24
train/42054.jpg,7*(9+5)=98
train/42055.jpg,(8-3)-0=5
train/42056.jpg,1-(5-1)=-3
train/42057.jpg,1*(4+2)=6
train/42058.jpg,(7-4)+5=8
train/42059.jpg,0*6*2=0
train/42060.jpg,0-(5-8)=3
train/42061.jpg,3-2-2=-1
train/42062.jpg,(5-6)-8=-9
train/42063.jpg,(4*0)+0=0
train/42064.jpg,0+(0+0)=0
train/42065.jpg,(4*2)*2=16
train/42066.jpg,8*(9+0)=72
train/42067.jpg,8-6-7=-5
train/42068.jpg,(6-6)*0=0
train/42069.jpg,0+6-9=-3
train/42070.jpg,4-(9*0)=4
train/42071.jpg,(4*5)*5=100
train/42072.jpg,3*2*7=42
train/42073.jpg,2-(6*2)=-10
train/42074.jpg,(9+2)+9=20
train/42075.jpg,6-4+3=5
train/42076.jpg,(9-2)*7=49
train/42077.jpg,7-3*2=1
train/42078.jpg,(1*9)+8=17
train/42079.jpg,2+3*8=26
train/42080.jpg,6+(6-5)=7
train/42081.jpg,7*(4+7)=77
train/42082.jpg,(2*2)*5=20
train/42083.jpg,6-(5+9)=-8
train/42084.jpg,(6*8)+9=57
train/42085.jpg,3*(1-8)=-21
train/42086.jpg,3-(1-0)=2
train/42087.jpg,(9-0)*3=27
train/42088.jpg,8*0-6=-6
train/42089.jpg,0+3*7=21
train/42090.jpg,(6*0)-1=-1
train/42091.jpg,7-6*7=-35
train/42092.jpg,5-8+4=1
train/42093.jpg,4-(0*0)=4
train/42094.jpg,(2+0)-5=-3
train/42095.jpg,1*(1*8)=8
train/42096.jpg,9+3+6=18
train/42097.jpg,2-(7+0)=-5
train/42098.jpg,3*1-4=-1
train/42099.jpg,(2+4)+6=12
train/42100.jpg,4*(1*0)=0
train/42101.jpg,6*(9+4)=78
train/42102.jpg,1*0-8=-8
train/42103.jpg,0*5*9=0
train/42104.jpg,1-(0*3)=1
train/42105.jpg,6+4-3=7
train/42106.jpg,8+(0+8)=16
train/42107.jpg,(8+6)-4=10
train/42108.jpg,(4*7)+0=28
train/42109.jpg,(3*6)*1=18
train/42110.jpg,(9-9)*3=0
train/42111.jpg,3-2-5=-4
train/42112.jpg,1-(4+9)=-12
train/42113.jpg,(3-5)+5=3
train/42114.jpg,5+(9+4)=18
train/42115.jpg,1-(5-7)=3
train/42116.jpg,(8+3)*7=77
train/42117.jpg,2+0*9=2
train/42118.jpg,(1+5)*2=12
train/42119.jpg,(5+8)*8=104
train/42120.jpg,5+2+1=8
train/42121.jpg,(6-0)-1=5
train/42122.jpg,(5-2)*1=3
train/42123.jpg,(4+3)+2=9
train/42124.jpg,(9*5)*1=45
train/42125.jpg,0+(8-8)=0
train/42126.jpg,7*(0-3)=-21
train/42127.jpg,4*7-2=26
train/42128.jpg,(1-8)+5=-2
train/42129.jpg,(7+0)*0=0
train/42130.jpg,(7+4)-3=8
train/42131.jpg,2-(7-5)=0
train/42132.jpg,(0+3)*8=24
train/42133.jpg,0*1-6=-6
train/42134.jpg,2*(3+5)=16
train/42135.jpg,(3*2)*9=54
train/42136.jpg,6*(9+6)=90
train/42137.jpg,6-(2-6)=10
train/42138.jpg,6+3-2=7
train/42139.jpg,6*(4*2)=48
train/42140.jpg,(7*0)-0=0
train/42141.jpg,6+7*9=69
train/42142.jpg,4+(0+0)=4
train/42143.jpg,9+0+1=10
train/42144.jpg,(2+2)*8=32
train/42145.jpg,(6+0)*3=18
train/42146.jpg,(8+2)-5=5
train/42147.jpg,(5*5)*8=200
train/42148.jpg,9+(7*3)=30
train/42149.jpg,(0-1)*4=-4
train/42150.jpg,5-5-1=-1
train/42151.jpg,(2+6)+5=13
train/42152.jpg,(4*3)+4=16
train/42153.jpg,9-3*0=9
train/42154.jpg,5+(9*6)=59
train/42155.jpg,3+(5*4)=23
train/42156.jpg,(6-9)+0=-3
train/42157.jpg,(5-2)+1=4
train/42158.jpg,(3+7)-8=2
train/42159.jpg,6*1-7=-1
train/42160.jpg,4*(0+6)=24
train/42161.jpg,2*8-4=12
train/42162.jpg,5*(6-6)=0
train/42163.jpg,8+2-3=7
train/42164.jpg,1-(5-1)=-3
train/42165.jpg,1+(1*2)=3
train/42166.jpg,6-(6+7)=-7
train/42167.jpg,9+(2*4)=17
train/42168.jpg,6+(2-4)=4
train/42169.jpg,(7-8)-2=-3
train/42170.jpg,0+8+1=9
train/42171.jpg,3-(1*4)=-1
train/42172.jpg,5*9-0=45
train/42173.jpg,(9-0)+3=12
train/42174.jpg,(8*4)-2=30
train/42175.jpg,6-9*5=-39
train/42176.jpg,0*1*0=0
train/42177.jpg,(7*3)+3=24
train/42178.jpg,1*9*9=81
train/42179.jpg,0+(9-3)=6
train/42180.jpg,(9*0)*9=0
train/42181.jpg,9*4+0=36
train/42182.jpg,(8*4)-1=31
train/42183.jpg,0+1+2=3
train/42184.jpg,7+(1*0)=7
train/42185.jpg,0+(9-7)=2
train/42186.jpg,(0+7)-2=5
train/42187.jpg,2+(6+1)=9
train/42188.jpg,4+1*4=8
train/42189.jpg,1*5-1=4
train/42190.jpg,(8-9)-7=-8
train/42191.jpg,(4-4)*7=0
train/42192.jpg,(4*6)*4=96
train/42193.jpg,7-6+4=5
train/42194.jpg,(9*7)+3=66
train/42195.jpg,(2+6)*2=16
train/42196.jpg,8+(9-0)=17
train/42197.jpg,(5*9)*0=0
train/42198.jpg,(6-6)-8=-8
train/42199.jpg,3*(9*4)=108
train/42200.jpg,(8-9)*2=-2
train/42201.jpg,1-(6*8)=-47
train/42202.jpg,9+(2-6)=5
train/42203.jpg,7*0-2=-2
train/42204.jpg,9*(8-2)=54
train/42205.jpg,(8*6)-3=45
train/42206.jpg,(1*7)*9=63
train/42207.jpg,2*0*0=0
train/42208.jpg,(4*5)*2=40
train/42209.jpg,1-(7-8)=2
train/42210.jpg,1+(3+6)=10
train/42211.jpg,(7+5)*0=0
train/42212.jpg,1*7+7=14
train/42213.jpg,9-(5*4)=-11
train/42214.jpg,1+(2-1)=2
train/42215.jpg,1+(1+3)=5
train/42216.jpg,3+(8-2)=9
train/42217.jpg,1-8-9=-16
train/42218.jpg,5+4*7=33
train/42219.jpg,0+(3*9)=27
train/42220.jpg,6*5-3=27
train/42221.jpg,1+7*5=36
train/42222.jpg,9*(3+6)=81
train/42223.jpg,1-9+3=-5
train/42224.jpg,0-4-1=-5
train/42225.jpg,(5*7)+9=44
train/42226.jpg,(5-7)+9=7
train/42227.jpg,(3+1)-9=-5
train/42228.jpg,1*(1+6)=7
train/42229.jpg,9+(1-5)=5
train/42230.jpg,6-(8*9)=-66
train/42231.jpg,0*4*2=0
train/42232.jpg,8+(1-5)=4
train/42233.jpg,9+5-5=9
train/42234.jpg,(7+9)*3=48
train/42235.jpg,(2+8)-9=1
train/42236.jpg,7+(0*0)=7
train/42237.jpg,2*(4*7)=56
train/42238.jpg,0*8-1=-1
train/42239.jpg,9-(4-3)=8
train/42240.jpg,1+8+6=15
train/42241.jpg,(1-8)+4=-3
train/42242.jpg,5+2*3=11
train/42243.jpg,(3*6)+8=26
train/42244.jpg,4+(3+8)=15
train/42245.jpg,9-5+8=12
train/42246.jpg,4-0-3=1
train/42247.jpg,(2*1)+5=7
train/42248.jpg,5-(5+9)=-9
train/42249.jpg,8-(3*6)=-10
train/42250.jpg,(3-2)+7=8
train/42251.jpg,0*2-4=-4
train/42252.jpg,5+0-2=3
train/42253.jpg,5*(6+5)=55
train/42254.jpg,7-(8*8)=-57
train/42255.jpg,4-9*1=-5
train/42256.jpg,7*(8+1)=63
train/42257.jpg,9+(0*3)=9
train/42258.jpg,8+2*4=16
train/42259.jpg,(1-0)-0=1
train/42260.jpg,(0+2)*2=4
train/42261.jpg,2*(9*2)=36
train/42262.jpg,(5+7)-3=9
train/42263.jpg,(4-0)-5=-1
train/42264.jpg,1-(0-8)=9
train/42265.jpg,5+(0-1)=4
train/42266.jpg,5+4*0=5
train/42267.jpg,6*1+4=10
train/42268.jpg,(0+1)-9=-8
train/42269.jpg,7-0-9=-2
train/42270.jpg,5-(9*4)=-31
train/42271.jpg,(4+5)+6=15
train/42272.jpg,(5+3)-8=0
train/42273.jpg,(2*1)+3=5
train/42274.jpg,(7+0)*2=14
train/42275.jpg,7*(6+2)=56
train/42276.jpg,(9+8)*2=34
train/42277.jpg,6*(1*4)=24
train/42278.jpg,(5-1)-6=-2
train/42279.jpg,8+(0-9)=-1
train/42280.jpg,3-3-2=-2
train/42281.jpg,6+(4-1)=9
train/42282.jpg,(7-1)-8=-2
train/42283.jpg,4-7+2=-1
train/42284.jpg,(6+6)-2=10
train/42285.jpg,(4-1)-2=1
train/42286.jpg,4+6+4=14
train/42287.jpg,1*4*2=8
train/42288.jpg,4*(3-0)=12
train/42289.jpg,(7+1)-2=6
train/42290.jpg,1-(0+4)=-3
train/42291.jpg,0*5+9=9
train/42292.jpg,(3+6)*5=45
train/42293.jpg,6*(4-6)=-12
train/42294.jpg,(9+6)*2=30
train/42295.jpg,(5*7)*4=140
train/42296.jpg,4*1-4=0
train/42297.jpg,(3*9)*7=189
train/42298.jpg,8+(3*3)=17
train/42299.jpg,(0*1)-8=-8
train/42300.jpg,4+(0+2)=6
train/42301.jpg,(2*1)*9=18
train/42302.jpg,(7*3)+2=23
train/42303.jpg,5*8*7=280
train/42304.jpg,9+8*7=65
train/42305.jpg,(3+3)*5=30
train/42306.jpg,(5-3)+7=9
train/42307.jpg,6*5*6=180
train/42308.jpg,(8-4)*1=4
train/42309.jpg,7+(0-0)=7
train/42310.jpg,(4-1)*3=9
train/42311.jpg,(4+1)-6=-1
train/42312.jpg,6*(2*5)=60
train/42313.jpg,6*7+1=43
train/42314.jpg,(6-5)-9=-8
train/42315.jpg,(0-2)+6=4
train/42316.jpg,(1+5)*2=12
train/42317.jpg,3-5+3=1
train/42318.jpg,(1+2)-5=-2
train/42319.jpg,3-(5-5)=3
train/42320.jpg,4+(1-6)=-1
train/42321.jpg,2-6*3=-16
train/42322.jpg,1*1-0=1
train/42323.jpg,0+(5*0)=0
train/42324.jpg,(8*1)+7=15
train/42325.jpg,8+5*9=53
train/42326.jpg,(9*8)*4=288
train/42327.jpg,1-7*4=-27
train/42328.jpg,9+7*3=30
train/42329.jpg,(6-1)+6=11
train/42330.jpg,(1*5)+7=12
train/42331.jpg,(8*4)*0=0
train/42332.jpg,9+7-7=9
train/42333.jpg,1-4*9=-35
train/42334.jpg,(8+2)*9=90
train/42335.jpg,6-(7-1)=0
train/42336.jpg,3-(2-1)=2
train/42337.jpg,(0-3)-8=-11
train/42338.jpg,(9+8)-2=15
train/42339.jpg,(2*1)*5=10
train/42340.jpg,(5*3)+9=24
train/42341.jpg,1*1*5=5
train/42342.jpg,5+8*7=61
train/42343.jpg,0-(4*4)=-16
train/42344.jpg,6*(6*3)=108
train/42345.jpg,(8-7)+7=8
train/42346.jpg,7*4-9=19
train/42347.jpg,(3-8)-4=-9
train/42348.jpg,(2+2)+3=7
train/42349.jpg,0*(1+9)=0
train/42350.jpg,4-(2+1)=1
train/42351.jpg,5*5*9=225
train/42352.jpg,(8+5)*9=117
train/42353.jpg,5-5*3=-10
train/42354.jpg,2-(8-2)=-4
train/42355.jpg,(4+7)*3=33
train/42356.jpg,(5-3)*9=18
train/42357.jpg,5-8-2=-5
train/42358.jpg,(2-5)*2=-6
train/42359.jpg,3*4+1=13
train/42360.jpg,(1+1)-5=-3
train/42361.jpg,7-(3+9)=-5
train/42362.jpg,9*(3-3)=0
train/42363.jpg,6-8*2=-10
train/42364.jpg,6*(7-1)=36
train/42365.jpg,1-5-1=-5
train/42366.jpg,(9-3)-5=1
train/42367.jpg,(3*5)*0=0
train/42368.jpg,9+8+5=22
train/42369.jpg,0*(0+5)=0
train/42370.jpg,(9+5)*4=56
train/42371.jpg,5*3-8=7
train/42372.jpg,(5-2)-7=-4
